Crop Type,Season,Rainfall (mm),Temperature (°C),Humidity (%),Soil Fertility Index,Fertilizer Usage,Market Demand Index,Transportation Cost,Crop Price
Tur Dal,Kharif,765.8603401464707,25.675302371708312,67.31577746223081,0.6215902248649372,102.00839463598305,1.2566322788136772,1116.9440250431521,10758.41
Ash Gourd,Zaid,822.036111327148,35.86846917792143,67.16751226621591,0.8116834203029577,98.63489002142626,0.5158669160026159,1630.028224410034,3065.76
Millet,Zaid,819.4730356513403,18.453902324428842,72.14781473324933,0.570774158751781,294.3829955849505,1.0557206203900935,1595.3334252074942,5505.59
Tomato,Zaid,506.394795782995,21.104143836239903,70.49478506453346,0.9769025902590032,98.98789653895125,1.160328263777048,1744.556875054666,4163.43
Chana,Zaid,1416.3422497457527,20.507865989821706,53.71383906042436,0.6689453567601542,274.3367685503499,1.4458218880791602,332.45113072411516,9301.25
Banana,Zaid,807.9719949022472,23.30926113459907,78.74723709745966,0.5756216039597652,223.19689882234323,0.7179850530799781,902.8978662627504,6166.13
Carrot,Kharif,1244.0809241053662,35.15841599386845,40.58491978578918,0.6232576296925303,141.87332712000926,1.3638068603188018,855.5368980477583,5755.77
Beetroot,Kharif,1448.1334864112855,28.142305890027664,49.08617397684894,0.5787039631061983,228.1806547690715,0.643683430130087,624.1551862552628,4306.32
Chana,Zaid,506.16346661679427,26.568543297887736,66.47013986298236,0.9108439931800865,298.20455689288303,1.052824556626236,669.0004113178811,8968.62
Tomato,Zaid,732.1274178088632,39.13896853662024,46.02539737044192,0.9745977636842371,118.56363260735051,0.7602577964274772,1842.887103116196,4029.05
Millet,Zaid,1485.2271864249328,35.97913250435599,71.18747134243264,0.826085200436508,255.05959882045707,0.8630708621317894,945.2188511647429,6198.67
Strawberry,Rabi,953.0752475793888,35.938771578097416,77.50498190395263,0.8290094877795229,284.6354262032272,1.4463459094010593,1048.0660223204138,13848.35
Tobacco,Zaid,604.7188876700379,31.57801949682676,49.454659261494626,0.61813215593736,93.57106742679834,1.2190558523800283,1380.8561308613175,13312.24
Quinoa,Rabi,707.7584633928119,32.41509922223548,88.90537118482243,0.33312410651883473,295.02530603380376,0.5747889867647394,574.9530016251517,14524.73
Custard Apple,Rabi,1082.2035309642258,21.034124912791032,84.02452401652523,0.5046642954984477,272.6151998106003,0.9751628815718434,1503.2946077989786,8514.09
Flaxseed,Rabi,1109.5427904508645,34.554933849935225,66.82965370849594,0.38135057159402513,251.37575915904313,1.4766504175927007,440.8913479658451,10018.76
Capsicum,Zaid,533.8594737424419,19.198969765630494,87.25109489733221,0.8714713930250471,251.30241844502646,1.0779703523158428,1079.1847669920905,5303.47
Fig,Rabi,942.9375652609841,34.02956256854689,46.019552679675286,0.4983162553902637,106.8821869047297,0.6219590635764647,970.00442908164,11437.55
Jowar,Rabi,257.6236003481592,28.387925315031488,53.827587114621096,0.6587538564921565,63.5394549083411,0.5234648772859636,420.7567173032282,5184.73
Blueberry,Zaid,528.8599257922519,37.61699081261792,72.44881076858083,0.552831865425385,268.72658455083035,0.7168246905307872,387.47682523987885,18015.03
Moong Dal,Zaid,962.6562738418266,29.645370557895074,73.46417954663659,0.8112061343315426,135.46806875072326,1.3529877472714436,1842.703818685419,11218.89
Fig,Kharif,1220.8839759537104,31.724874006866568,43.979576390965505,0.675393225539483,206.72683380544254,0.6999503213772249,904.5359058122516,11735.32
Beetroot,Rabi,426.15960179103774,26.365036953897558,72.5949862172096,0.380743151441696,219.32246822788377,0.9688779907952976,426.63922038028454,4263.18
Guava,Zaid,461.7287053495721,33.945822566208065,30.57127228005626,0.7922740689576931,231.63591832945824,0.8028908859965893,1007.3707118243516,7013.57
Onion,Zaid,612.083360542787,37.08375691320066,85.62622863066301,0.6720262428435313,281.8077004433528,1.1285400309201146,927.1682431525655,5077.4
Barley,Kharif,605.9703405447627,19.88750798114829,43.49782492821629,0.9155681403657492,266.173002044186,0.6920500464958531,804.5116984927766,4920.35
Cardamom,Rabi,688.7780137890709,31.801815420579,57.216144267069055,0.6099555878534375,72.3460950254743,1.0677844824023865,1583.345232307877,27643.62
Cumin,Rabi,462.12507628383787,38.82779067373508,79.70775907222273,0.4611868880851182,263.65332134376274,1.2935490755044639,1611.1877850423346,18393.24
Sunflower,Kharif,661.7828930933896,28.68336945029171,74.40516153957442,0.8017539534464031,191.54076919989768,1.2662464657191341,756.3311379693287,9304.99
Peas,Rabi,1302.1309878830161,24.819665288441897,81.21493500266496,0.9087717601590777,121.61190499992928,0.5053445928473332,1699.0513875179442,6308.67
Almond,Kharif,238.0175185395538,36.71527593828563,69.78197395441546,0.36424785271938953,110.92942409005212,1.164821797354361,973.4590778403106,20860.53
Watermelon,Rabi,254.876827456288,34.07031176993486,79.41959834700825,0.98467698742229,164.8118281812053,0.9342610242080581,488.65095561626885,5552.83
Jute,Kharif,872.8008231183255,32.96626515275334,38.90742414801552,0.7555945272850434,67.86237698510199,1.477665346447224,990.3542066342847,7956.99
Jute,Zaid,1074.2787406021912,38.221320191727585,66.09121017711371,0.5410589744627112,272.0357547198727,0.8897044982271908,860.6168268512382,7908.44
Lettuce,Zaid,221.406642121235,19.386162115848762,33.07822299288331,0.5673349269939718,112.62490361769619,0.9513947232041668,945.7598520493472,3475.75
Banana,Kharif,1134.6090032725492,33.24482772268766,70.06520491672387,0.6850213907779034,101.32150614791519,0.695272971625356,1132.5331157491996,5841.13
Peas,Zaid,689.951353834343,31.99331098812519,43.42089555406138,0.3276581800155307,103.68918930148484,1.4668971686364294,875.0380333875304,7358.33
Tea,Rabi,875.9706534663461,21.967933944135716,73.36002043247332,0.7672276380606262,101.43896857496289,1.2601356365789784,1465.7131191869912,23236.62
Castor,Zaid,410.7273377202279,26.537581996659135,69.40465181552906,0.34730308279409117,207.1665117178161,1.2556088630943214,432.40366096775966,8189.8
Saffron,Rabi,1276.121867352389,25.17101645743524,39.22097145229698,0.5241981447769342,209.12191796897164,0.7324539119072981,628.0992364896631,253075.25
Coconut,Kharif,924.6864714214937,20.445861922676688,31.601790671702346,0.5589398638914271,60.17091617715957,1.0465378101097915,271.1857713604842,6093.93
Garlic,Kharif,1199.5136993688295,16.49631431755263,59.01828324846164,0.9744188747408129,251.70460000064747,1.0976938699455454,1940.089626871376,11074.08
Brinjal,Zaid,1337.5368867910643,28.995261203962297,53.374919669611046,0.7018364960365776,113.71728629580684,0.7163895652050892,482.00165139641194,4765.55
Fig,Kharif,516.7657717452578,24.445603459704238,59.206393613312116,0.48728556769658815,298.09780606815866,0.5192747232587663,739.6530445031,11306.35
Lettuce,Rabi,567.8323519768601,36.88216915973254,30.001712441191774,0.6861592042032907,296.6324050038513,1.1574935582436048,1816.1711412295108,4398.64
Urad Dal,Zaid,622.6909618445311,17.362430915123223,50.87445184066745,0.753153282993136,179.60752218282855,0.7445447180959752,1032.9783576389732,9247.15
Ragi,Rabi,628.7880919421743,24.95205314521461,69.67961594512423,0.32720584937121916,236.719060518182,1.1130102753829183,1681.6702529997124,5597.61
Saffron,Rabi,1461.1181810183182,28.169316652885232,32.33693358696962,0.3477603206204084,80.01207712681337,1.0044288214665702,1151.3369392209943,252657.54
Banana,Zaid,1167.1887132687275,24.142892892503607,47.621081236001245,0.635138641869412,246.30343223316513,1.2097207499866274,257.65199471807387,6802.54
Drumstick,Kharif,761.8197680992391,18.000478769322882,58.53046079931145,0.6144361068605153,221.13864703421208,1.0965681945213817,799.138183297694,7605.58
Turmeric,Rabi,1345.5314758656402,38.32807870989894,46.49235412165494,0.3963295120921707,57.08099830777367,1.306589985443619,336.3735574337151,12642.45
Flaxseed,Zaid,1224.1169852585267,26.895521644831963,53.80834238372722,0.8662742585832759,297.3699813183465,0.7628683743604311,1202.8334824147278,9458.79
Black Pepper,Kharif,1189.7264508903577,19.555433133493132,68.53030788394013,0.46664558896798847,150.66748826580925,0.5934485475019218,852.1386863530577,20331.47
Rubber,Kharif,1128.191742185974,17.79083243731877,33.219042588196736,0.9931727639642056,293.6122374765855,1.1747669347146275,1414.9633066518052,17966.99
Soybean,Rabi,625.2142476548647,31.692560803251567,62.439019212504014,0.48776117719704615,242.01379802904432,1.1213417714646345,869.920145457928,7477.28
Garlic,Rabi,358.3949193741125,29.424029552886374,76.91250345282347,0.8117542329577017,50.51064993243399,0.5909572141806111,653.8258830751263,10487.79
Cauliflower,Zaid,527.0619402088503,15.022592149670325,66.72951010240871,0.5533451408562018,282.278205689742,0.7406788721862809,230.31386460874435,4708.46
Grapes,Rabi,1133.6639098661497,38.626874678065064,87.4554056871902,0.5223114111132443,223.87359064987865,0.8878009966983715,1538.0231759277165,9559.23
Mango,Kharif,352.4878468274354,28.8376780093286,39.407707797447706,0.7995216745528146,252.40457729604321,0.512388409270203,900.2276387777747,9476.35
Cauliflower,Rabi,1285.530652338251,22.471383888650884,67.09051278115518,0.4601145327865611,200.78914128777146,1.4614124000663347,436.8377122336731,5598.63
Orange,Zaid,954.0944068709209,34.459695964699485,44.63848477660309,0.6121742126085247,284.0798766018613,0.9582623515101368,1388.6775655114886,8610.43
Soybean,Rabi,962.8745543287406,23.967631483254408,50.75559668834083,0.43632714832200103,195.66002705315233,0.5614550315103134,1319.10039032731,7119.99
Plum,Zaid,1414.2089941837655,15.926721088878454,62.10267652526207,0.6224123930643078,296.28599089782597,1.062157955204905,848.7517927676134,8673.28
Sunflower,Rabi,1437.692801429669,27.93807673069199,44.380487486819824,0.3409477700149705,295.5925586639161,0.8756674564781518,825.7092569912253,8013.37
Tobacco,Rabi,304.33033085718796,22.173796982250174,43.679196413534015,0.47839743544011687,131.70612658301965,0.578482114786063,1389.7689347150078,11957.36
Jute,Kharif,441.15149609235266,20.7324088354995,60.772246166532156,0.5049402881324851,180.30867100528695,1.0496929835698277,1611.3081210959765,7214.27
Papaya,Zaid,793.7147974130953,35.7723085336104,89.93320659972203,0.5824623958784162,233.3915712646326,0.7670447817789474,1939.3290936817325,6290.94
Cotton,Kharif,1495.4335831524024,23.408700789456795,83.60589867156457,0.7824981494262935,100.80601254836006,0.6921106741366041,1105.6804693224076,8992.58
Jute,Kharif,620.176062525966,26.223650375818206,70.20864597148194,0.5424377165505134,236.23092708678672,0.8829820427506305,1497.740659870594,7458.2
Cardamom,Kharif,990.108208278597,20.616836599500335,38.74906685617983,0.7867000747494609,283.087814899464,1.4100909070575463,986.2447385157293,28781.46
Mango,Rabi,1431.410930832177,25.63593228222802,61.65926469121983,0.6461066176095733,217.20290791004703,0.6546095823333488,1851.9307415867363,9752.44
Orange,Rabi,821.9107098998516,26.227592288949847,74.60115151657527,0.42404831916263996,111.21153603608633,0.7253555642804017,1311.7042920006354,7895.65
Garlic,Rabi,731.8002851889427,35.591832270362886,88.45105032606456,0.941412634970445,192.1342497793758,0.9764172638037382,1151.4245205790144,11354.29
Tea,Rabi,307.63075929729456,19.169797161653552,68.07562431499554,0.5762621056261854,143.9658236533251,0.5088971030472088,443.54875033535825,22189.08
Lettuce,Zaid,1461.886704418573,24.328242711111315,85.32811600754772,0.6316728478288999,177.38487209048577,1.4015984272231137,723.429422442558,5584.14
Ash Gourd,Rabi,231.6003683628536,38.260149774041864,75.30089504772238,0.8915860201747121,154.93682464686862,0.5086148266751294,779.4868586065014,3531.16
Orange,Rabi,1035.146203830286,24.85668657782403,88.10427651784514,0.36142129186897365,190.0029298699894,1.3192001857159634,1839.7721880399522,8964.4
Guava,Kharif,681.4420275684151,24.617634085604884,70.38560436246513,0.5626082290076959,273.7946646831904,0.5615756969586991,1000.3398698241201,6484.86
Peas,Zaid,406.06005720810253,29.666318485325117,72.22218304633654,0.9078747443614446,137.10758802452665,0.8939326611888203,1751.7177350392544,6941.06
Cumin,Kharif,1411.2867653472163,23.783663432625954,83.77277500696822,0.8606314349553346,171.96286666669846,1.034084261057823,1373.1462887323523,18628.52
Cherry,Zaid,1031.9763643372826,20.168362017339184,43.231234435754466,0.5849262269228102,192.9234532119179,0.6358133933801969,541.1910069054784,16624.95
Masoor Dal,Kharif,1391.2720839389283,18.39063129916637,68.16046295150213,0.43616195803632285,85.47662255175834,0.7981670212013983,1804.0089155362543,8700.12
Amaranth,Kharif,1229.791100737417,21.557621152233196,47.31709535449837,0.902356068164335,133.88270221063175,1.369016880503545,462.9966067318147,9849.01
Cabbage,Kharif,205.57288998528244,29.18524007877501,57.08354759652457,0.8712650262599155,50.11924169244418,1.2051829685078657,1998.547006095475,3732.62
Apple,Kharif,1039.650471671847,23.41890886868591,35.82922853285849,0.4230854633353911,92.24935990556789,1.1980358264878816,1008.0962562974639,9099.86
Millet,Rabi,434.30530401138515,20.89327642551815,56.527280608829386,0.3387439312827774,102.93844197679593,1.2179870390742653,1675.0595451692834,5151.68
Bitter Gourd,Kharif,1088.789100338526,27.758627569189706,72.60429770257876,0.5295916899886354,61.26107876845264,1.0165911890502066,455.1597158266909,5679.85
Castor,Zaid,326.36881673368157,22.830724045807354,75.71726180719017,0.8327742381100196,276.4506450809711,0.6304105396747128,232.89480060838346,8111.26
Muskmelon,Kharif,635.2808844843034,29.114279502667777,88.2690998774951,0.3665175031328819,275.7525180843493,1.3604892896057226,707.1207463633532,6231.49
Groundnut,Rabi,238.99972002052886,38.73132522802459,50.060186478356734,0.7967667059061787,64.36494896702132,0.5793811572499941,448.9202682519723,8916.6
Barley,Kharif,1141.9185924984422,16.393792289924736,86.89633154659126,0.6370086838623014,73.52232704278393,1.463749661007274,1037.405485631892,5425.77
Bajra,Rabi,738.5233552698531,39.03666717558514,73.55769694352966,0.9577120660830964,203.1770179444851,1.4810453993560293,260.2086131234098,6959.64
Onion,Zaid,575.0031975787033,26.912328054691354,52.052254726344245,0.8889269642431199,181.49466867158824,0.5664532016684153,1328.7242218472206,4046.82
Pistachio,Rabi,644.1696055636232,18.370182468922636,71.25472981463778,0.5931735490425454,85.21113044583373,0.5901583252331712,422.4414482884232,22462.15
Hemp,Zaid,1392.5944123561715,30.957241905846935,50.8151348478862,0.6712321855903478,112.88024947494495,1.1241010207263513,252.5114804729563,12797.71
Strawberry,Rabi,1202.5783276935367,33.36296553408423,73.01618360751687,0.6751552845324011,90.04008528705478,0.8387397293318555,1404.9179436411364,11913.12
Ash Gourd,Rabi,475.1213639759171,22.473037498463885,75.0195949208539,0.4967537376343957,280.6324357538088,1.3814490230503471,1785.9078754024335,4945.4
Orange,Zaid,208.53831806250423,19.765173612798314,50.50606509740305,0.961160058464473,119.32370540677205,0.73150651991403,1272.1696240874971,8426.19
Clove,Kharif,1228.7144289068692,20.477209821573766,42.07723021918818,0.7622465939688134,66.69879764856269,0.5400440466002472,511.92301732073975,24816.66
Onion,Zaid,1128.9622053215385,38.99667771810408,42.55333121147055,0.7831485814357518,131.2840933603493,0.6339502027540318,619.5943074646459,4394.26
Chana,Zaid,549.3190783136534,26.496769389375103,33.253053921182655,0.6637300449483519,163.56600432055356,1.1941602967875937,1232.3381515303822,8225.7
Maize,Rabi,213.52104522023217,19.774489910760323,56.19146940383682,0.667814061688309,152.54637916552014,0.679679046826171,1048.6180603787163,3950.9
Bitter Gourd,Zaid,1097.5613963158798,35.373166206457434,34.08871755204282,0.44795292371146755,90.94265345082931,0.8462690146743237,1525.1392648771678,4314.0
Urad Dal,Zaid,717.1538672773281,27.704575547707172,76.40643609086541,0.5625007953072942,184.44657970283114,1.3488616631467216,606.0588622168082,10444.91
Coffee,Kharif,1098.7698902554207,18.134771948457008,34.081939943162794,0.30247170966271375,80.52633438523522,0.9806136248245726,1601.6869071185288,18138.45
Cardamom,Rabi,1179.730870422779,20.15107018017661,68.96450265380594,0.6564747520429248,148.2599752058294,1.4335032218992032,1602.3278012118956,28930.88
Jute,Rabi,1163.8434070562605,32.52481693245713,57.32234514314892,0.5363570886294914,289.4417092263873,1.357412921561855,484.8085034056515,8694.09
Watermelon,Rabi,393.3898148805267,15.125482205596725,30.056231118233534,0.6860477234393525,53.652907435927084,1.4829182430634473,1347.074908416504,5220.99
